"order_id","freight_value","price","fecha_compra","seller_lat","seller_lng","cust_lat","cust_lng" 
"390f7b0eca6e233bfe1584c54f97c39e",16.29,219.99,"2017-05-17 21:21:13",-21.165898166464288,-47.79796917565806,-26.277548996753634,-49.39998974551005
"39a6ecead949b006d60a132d146ea284",177.26,2470.5,"2018-05-21 14:56:42",-21.165898166464288,-47.79796917565806,-26.911876880258855,-48.65639411001171
"39ccf5203e8fbea550189efa753f231e",15.49,105.18,"2017-11-12 11:11:06",-21.165898166464288,-47.79796917565806,-19.9254795846107,-44.085707529386184
"3a2ac4b422b1c2e54b864f20f4331f4d",13.88,220.01,"2017-06-11 19:36:21",-21.165898166464288,-47.79796917565806,-23.464178363367658,-46.5393353334921
"3ac0ffb709352d438749d4c180e10781",13.58,296.72,"2018-01-27 10:16:42",-21.165898166464288,-47.79796917565806,-21.42700224703721,-50.065009131816375
"3c8f34ce6765b01eb78b79eec5617971",15.93,167.92,"2017-06-17 12:36:48",-21.165898166464288,-47.79796917565806,-22.980184787318855,-43.19459066773997
"3de2c21eb663e9fe58493944d4e5f8b0",14.91,367.52,"2017-06-16 17:13:02",-21.165898166464288,-47.79796917565806,-22.85123122560903,-45.24664690995328
"3e160e93900d5da52f6a8e6fc88d737c",12.81,314.99,"2017-03-04 19:54:16",-21.165898166464288,-47.79796917565806,-22.740325486164828,-46.89675369133934
"400067025519f050d696583e2e6df305",14.99,97.5,"2018-07-22 21:19:11",-21.165898166464288,-47.79796917565806,-23.731865047696136,-46.58917398288985
"40969a63dab14f62173be9affecb17d4",35.31,215.42,"2017-11-07 13:54:52",-21.165898166464288,-47.79796917565806,-5.0486383354032744,-42.829983967124164
"4505e46acb9311ffa4d1ee953432fd61",15.14,56.3,"2017-06-16 00:23:34",-21.165898166464288,-47.79796917565806,-16.645811671754984,-49.201663822441006
"46f205bf859fece0e93ee991d1a07548",11.85,41.95,"2018-01-19 08:45:56",-21.165898166464288,-47.79796917565806,-23.527692837305896,-46.801349792666926
"4b641d699688dcb4ede9708f83bd3b5a",18.0,106.74,"2017-09-30 19:35:56",-21.165898166464288,-47.79796917565806,-29.72097168052741,-53.80030616843753
"4c2e1a95586c815795a324d1599e7b5a",16.47,101.24,"2017-07-23 17:46:49",-21.165898166464288,-47.79796917565806,-22.835828487618866,-43.27614378416552
"506537a590a8f111389ca1f2a4963847",11.93,188.99,"2017-03-08 15:42:23",-21.165898166464288,-47.79796917565806,-22.48619767441373,-48.55959102350534
"53f260008dbb42fdc2b7a59b451f20d3",12.32,117.47,"2017-07-17 04:13:14",-21.165898166464288,-47.79796917565806,-23.472602604059695,-46.56815995594543
"546d28bc7c6850b2d75142e1d5a24e96",29.34,133.71,"2017-08-28 13:15:11",-21.165898166464288,-47.79796917565806,-3.745146238129667,-38.5040410642394
"554bfd99dcbd9ac3d81b0c7e135f58b2",11.93,188.99,"2017-03-12 16:26:06",-21.165898166464288,-47.79796917565806,-23.476857088052625,-46.65555959512381
"562f45bf4a946810053214c29d752e85",39.14,155.37,"2018-03-14 10:12:45",-21.165898166464288,-47.79796917565806,-4.77253069750635,-48.07266296650158
"5644acc16afa3e61aae7f559e573ccbe",16.84,57.81,"2017-09-18 20:42:07",-21.165898166464288,-47.79796917565806,-12.613381623293336,-38.30107302440005
"5751393707f2a02613754fb5d13c8925",18.43,122.99,"2017-05-17 22:26:06",-21.165898166464288,-47.79796917565806,-17.686704049320333,-40.10830512640588
"57e4fc8f20507381b3f7abbe4e2ccda3",15.57,199.99,"2017-04-07 21:41:38",-21.165898166464288,-47.79796917565806,-20.077863070164618,-44.57613377216054
"59de12363514fbd1aca1eeb1b39816a8",27.75,173.42,"2017-08-23 16:58:21",-21.165898166464288,-47.79796917565806,-4.142405504800179,-40.58204225534576
"5ad5a009431bd3f53d623de6ca712cb4",12.29,127.99,"2017-04-22 15:19:21",-21.165898166464288,-47.79796917565806,-23.6829412447182,-46.53548743908488
"5b11be6198779a98de48e7ad6ad1c941",13.46,113.54,"2018-06-15 11:30:25",-21.165898166464288,-47.79796917565806,-23.96257392430028,-46.33409872636019
"5bdc8e61065c6a340cb4a89376bdac89",18.46,288.92,"2017-11-20 16:04:45",-21.165898166464288,-47.79796917565806,-12.969658191018029,-38.434683986065856
"5ccb4a64fc9be1b3a80e261aef938115",34.57,109.5,"2017-05-08 10:20:57",-21.165898166464288,-47.79796917565806,-10.942160880002485,-37.070953783946344
"5d28e7e8ae4794ffa06b352990f78234",20.21,301.17,"2018-08-12 23:29:24",-21.165898166464288,-47.79796917565806,-22.870856012007145,-43.543848748962915
"5e4460100810dd86bd828963e7719858",18.85,107.53,"2018-08-08 08:40:03",-21.165898166464288,-47.79796917565806,-22.315763758256963,-42.421195084565035
"5f2afe447ecc492da57db318b381a3ab",14.65,329.5,"2017-06-15 08:21:27",-21.165898166464288,-47.79796917565806,-22.326489052158927,-49.073052144854216
"5fa537c43d686925db746d574cbc2e0e",13.14,361.99,"2017-03-14 15:19:58",-21.165898166464288,-47.79796917565806,-23.548514659300917,-46.25089583769429
"642171b7f50a33019b19065d892a9d9c",15.1,49.41,"2018-01-16 22:14:30",-21.165898166464288,-47.79796917565806,-19.92439663271057,-43.91178340122713
"6657640ffd626be03509bc9226994b36",18.45,49.9,"2018-08-18 10:33:27",-21.165898166464288,-47.79796917565806,-22.93017458401669,-43.396083912145656
"66b7aa4a53c5c138ffe0aa7ac74dbea1",18.07,721.35,"2017-10-26 21:33:43",-21.165898166464288,-47.79796917565806,-23.278056075849182,-46.731700698607426
"66ecad7b5ce5c0df4e95f46d12076ed3",16.68,130.76,"2017-12-19 13:20:41",-21.165898166464288,-47.79796917565806,-27.023623854813533,-48.64826262904154
"67ce27ca25eb14dc27770b988fe47ebd",12.8,51.0,"2018-04-29 18:37:30",-21.165898166464288,-47.79796917565806,-21.99631103414352,-49.45469125083119
"6d785f644bb980fb780ae00dcac90210",19.99,146.21,"2018-03-10 18:40:17",-21.165898166464288,-47.79796917565806,-19.1387533240975,-40.615545044821154
"6d78e79c696c9f3be8ef263ead6a119b",18.9,113.54,"2018-06-22 17:07:59",-21.165898166464288,-47.79796917565806,-15.81005410448555,-48.131833957633575
"6d86e90b2538097e14e7868abc08c234",15.1,9.83,"2017-11-24 14:19:20",-21.165898166464288,-47.79796917565806,-18.873998221431016,-48.27413981278631
"6e9e60623cf73b485aee48dc4b45c98d",16.6,120.42,"2017-11-10 16:55:13",-21.165898166464288,-47.79796917565806,-27.00447650803857,-51.15253710423867
"6eb3911724b9c8dff28062f417a5db4c",18.25,355.9,"2017-08-02 08:46:09",-21.165898166464288,-47.79796917565806,-22.770034075258486,-43.369861928955714
"6f07b0ce1812870cb9c820fc295144e3",13.99,89.6,"2018-05-01 19:52:06",-21.165898166464288,-47.79796917565806,-23.658692857165168,-46.66049408948232
"6fcd1385684eaf7076ac0d72b1fab2db",22.66,309.56,"2017-11-29 09:12:25",-21.165898166464288,-47.79796917565806,-22.89397515944692,-42.04447580260442
"727d1e48f072a26b71d59a5238160e63",16.54,111.08,"2017-08-20 19:38:26",-21.165898166464288,-47.79796917565806,-22.903244816618834,-43.10702359822047
"735cd7df0237de24454fd5b5b4195515",17.19,107.15,"2017-10-19 12:25:50",-21.165898166464288,-47.79796917565806,-12.759336072245091,-43.946930605128756
"73b12cfaa8f20bc1ff6b36c9ef17f656",17.92,308.99,"2017-05-10 13:45:36",-21.165898166464288,-47.79796917565806,-18.892698009108987,-48.249939897161696
"75c65b37911c3543a4efd45a45ee4a92",15.55,114.62,"2017-09-07 18:27:27",-21.165898166464288,-47.79796917565806,-22.878636914963185,-43.08609614601049
"762264d81c3f54fa5e5a4e02b84eb85c",16.24,213.39,"2017-10-21 22:42:10",-21.165898166464288,-47.79796917565806,-22.81249234447967,-43.429096258912956
"7683e28d403c6a04e30902e9e415eec8",18.24,51.0,"2018-05-04 15:38:57",-21.165898166464288,-47.79796917565806,-25.504914633007544,-49.30003383657739
"7683e28d403c6a04e30902e9e415eec8",18.24,51.0,"2018-05-04 15:38:57",-21.165898166464288,-47.79796917565806,-25.504914633007544,-49.30003383657739
"7683e28d403c6a04e30902e9e415eec8",18.24,51.0,"2018-05-04 15:38:57",-21.165898166464288,-47.79796917565806,-25.504914633007544,-49.30003383657739
"7683e28d403c6a04e30902e9e415eec8",18.24,51.0,"2018-05-04 15:38:57",-21.165898166464288,-47.79796917565806,-25.504914633007544,-49.30003383657739
"7683e28d403c6a04e30902e9e415eec8",18.24,51.0,"2018-05-04 15:38:57",-21.165898166464288,-47.79796917565806,-25.504914633007544,-49.30003383657739
"7683e28d403c6a04e30902e9e415eec8",18.24,51.0,"2018-05-04 15:38:57",-21.165898166464288,-47.79796917565806,-25.504914633007544,-49.30003383657739
"77ce8174ece613ac99bd6506f3d679d8",13.69,312.84,"2017-10-25 11:19:57",-21.165898166464288,-47.79796917565806,-22.283813205253242,-48.557704357141525
"77e8385bf150ad151fe3fac0f5acfe8d",13.47,159.49,"2018-03-24 17:17:49",-21.165898166464288,-47.79796917565806,-23.484620569713123,-46.59404547791869
"78d33c687d79eafa05dcd67958f4b329",13.69,327.99,"2017-05-02 13:44:23",-21.165898166464288,-47.79796917565806,-23.48322763278342,-46.72991005287441
"79bddd312603ec0241e3d42556c6bba4",38.77,174.56,"2018-03-04 15:30:14",-21.165898166464288,-47.79796917565806,-5.17583849470704,-37.34617049247141
"79bdeae310789e415e342ede8f9ad5f5",13.13,232.56,"2017-11-22 09:18:48",-21.165898166464288,-47.79796917565806,-23.607718189069413,-46.899975069743455
"79c808fd4b729a968738f5b3e919c885",12.68,167.92,"2017-06-07 17:44:34",-21.165898166464288,-47.79796917565806,-23.641944582408943,-46.7323466995942
"7b5d37ba26248e70f9b6c863d1964ed2",27.54,323.18,"2017-11-24 09:36:58",-21.165898166464288,-47.79796917565806,-3.7211543405560157,-38.60070289127106
"7b6b4f3f9ceec2248dad997d2f53650e",13.04,346.99,"2017-03-10 10:04:34",-21.165898166464288,-47.79796917565806,-21.169917105554653,-50.43855197921922
"7c0fd982d3023d25cbdf1f8f1fe7407c",13.99,89.66,"2018-03-16 23:54:52",-21.165898166464288,-47.79796917565806,-23.648545691733677,-46.5948699084495
"7c70760bf2f07b0b31167c10f6f9095d",13.5,285.15,"2017-06-08 16:18:31",-21.165898166464288,-47.79796917565806,-23.663024455640826,-46.71088404654187
"7d132a063e085c4275230bf581daaae6",13.61,181.82,"2018-01-26 22:48:15",-21.165898166464288,-47.79796917565806,-22.275856087480665,-51.49849889926355
"7f02e78977f659514653ffa00dd65a08",15.1,39.92,"2017-06-14 14:38:17",-21.165898166464288,-47.79796917565806,-20.44178101510919,-54.6559105602865
"7f2e1344275e004ec582d8cceebc5896",13.73,101.34,"2017-11-23 07:17:20",-21.165898166464288,-47.79796917565806,-23.526901031009324,-46.56186443365883
"804b3f6bad007a44efd1fd85f0291070",13.64,306.16,"2017-09-28 21:11:45",-21.165898166464288,-47.79796917565806,-23.746673636328303,-46.79414913102024
"80c343549e07922070b0793b2eb87df4",21.53,149.06,"2017-10-24 22:06:45",-21.165898166464288,-47.79796917565806,-19.92439663271057,-43.91178340122713
"80c343549e07922070b0793b2eb87df4",21.53,149.06,"2017-10-24 22:06:45",-21.165898166464288,-47.79796917565806,-19.92439663271057,-43.91178340122713
"8137fd8e2d2ea9b9da44f6dde3c35125",12.01,199.99,"2017-04-23 12:46:53",-21.165898166464288,-47.79796917565806,-23.031477279481543,-46.981116767869366
"82092e4ea665844f6f8991dbab00104d",28.39,303.99,"2017-04-23 18:21:44",-21.165898166464288,-47.79796917565806,-7.531474935325155,-46.043105153123285
"822a35d3573cb3c90167aa647a7a6e63",12.59,155.4,"2017-11-24 22:22:05",-21.165898166464288,-47.79796917565806,-23.609829365904908,-46.50825170905198
"840fba0867d6686cd4a428f76d01f97e",17.28,217.01,"2017-10-10 08:11:26",-21.165898166464288,-47.79796917565806,-27.099447738368898,-52.61009712967408
"8435644661a27a84e873e6382328468f",13.21,123.62,"2018-01-20 20:26:40",-21.165898166464288,-47.79796917565806,-23.56417051426737,-46.97305614273438
"84ea57ede61b36c279a88c9fb36fe3b8",13.1,228.09,"2017-11-10 15:04:28",-21.165898166464288,-47.79796917565806,-23.715049594657156,-46.53726820837794
"86bf271e1a69a73159db69b6b820d8e2",15.7,136.4,"2018-01-30 19:10:44",-21.165898166464288,-47.79796917565806,-18.885475513209133,-41.94732216443706
"8774dccac317f54e3e9b3c6096a9b2c6",16.32,223.64,"2017-10-24 13:27:07",-21.165898166464288,-47.79796917565806,-15.821871393060118,-47.90111023732908
"87f3e0c786f2e675979bd0d0778cd9dc",13.95,229.7,"2017-11-15 20:39:05",-21.165898166464288,-47.79796917565806,-22.892791605649705,-47.17384949978645
"89344f70ec7aae1fdaa6dc1b338c5681",12.79,31.01,"2018-03-13 18:11:02",-21.165898166464288,-47.79796917565806,-23.488054912769048,-46.66871189431482
"8ae7bca1e289e5b580b39a20f9454900",17.99,318.14,"2017-12-18 23:42:43",-21.165898166464288,-47.79796917565806,-17.739423770726262,-48.61985263114811
"8b346abc34a6e64bc67fcd3b0eccdc9f",39.27,337.18,"2018-07-11 20:15:04",-21.165898166464288,-47.79796917565806,-3.724699054401926,-38.58004324762983
"8bbe236f21b3f7ff0a158c3161cac5ef",27.6,150.98,"2018-01-27 16:37:02",-21.165898166464288,-47.79796917565806,-3.764022926386492,-49.66832812111422
"8dc88c2e364c9253fef2d8348a638d82",13.89,221.99,"2017-05-15 19:39:50",-21.165898166464288,-47.79796917565806,-23.012270229296217,-46.81354512889947
"8e0aba4e9cd80e71b2cec14e22df868b",34.52,102.48,"2017-11-15 12:08:23",-21.165898166464288,-47.79796917565806,-6.211259206195411,-38.49626229332374
"8ee5cab30019132affead27f19959ff2",94.15,2470.5,"2018-05-19 14:00:29",-21.165898166464288,-47.79796917565806,-22.605618431997776,-46.92044723813352
"9028c9884410afc6037fa0ade14eb571",13.67,189.72,"2017-07-28 10:16:32",-21.165898166464288,-47.79796917565806,-23.55755124440892,-46.796787215995884
"90de07e389ed6cd973ae93d5b36f159c",21.51,145.3,"2017-11-20 18:02:21",-21.165898166464288,-47.79796917565806,-20.25892061310893,-40.26756763394875
"90e3ed5bc7c3104c5d7012e809f4b399",18.77,95.9,"2018-08-09 20:17:19",-21.165898166464288,-47.79796917565806,-29.14802694882466,-51.20192077793556
"9371281837c6362f41236d947e32710d",18.4,720.22,"2018-06-01 17:51:43",-21.165898166464288,-47.79796917565806,-22.341369198495816,-49.07001814027861
"940d6ffb9723c1e13bd69d602c34dce3",16.77,288.92,"2017-11-23 18:41:57",-21.165898166464288,-47.79796917565806,-21.761075599534646,-43.36695646517778
"94d319613cd8c3813cf10449f6049e18",12.68,167.92,"2017-06-19 13:35:55",-21.165898166464288,-47.79796917565806,-22.558900388151837,-44.94446426692571
"94d319613cd8c3813cf10449f6049e18",12.68,167.92,"2017-06-19 13:35:55",-21.165898166464288,-47.79796917565806,-22.558900388151837,-44.94446426692571
"95b518c08a9d26012920ffdd7d6dfc1f",24.97,1011.86,"2017-11-28 14:06:10",-21.165898166464288,-47.79796917565806,-23.632642413705756,-46.55438133370328
"95e97906186d7174caa3a682de6d7653",14.24,174.92,"2017-07-16 15:43:59",-21.165898166464288,-47.79796917565806,-23.71565592288304,-46.545747829147714
"95ecc4683cb56cd525c1488adf228175",19.38,516.59,"2017-06-07 07:04:25",-21.165898166464288,-47.79796917565806,-22.88287678261581,-43.36417448357045
"965755dbb84ff452c0e084ef9d1f21a3",12.24,105.43,"2017-10-10 18:40:36",-21.165898166464288,-47.79796917565806,-23.198203430354848,-49.382780495954066
"9682fc7d34f0d1e84959ac32aca9074e",12.69,25.53,"2017-10-18 10:39:10",-21.165898166464288,-47.79796917565806,-21.622099556053666,-49.7959617756038
"996205a42aa5c733caed84046b376508",13.01,215.49,"2017-06-14 14:43:07",-21.165898166464288,-47.79796917565806,-21.222654026016308,-50.446487245275485
"998a27693557ae31e5e24fe002890865",16.99,175.01,"2017-11-10 15:31:13",-21.165898166464288,-47.79796917565806,-21.869485342722406,-43.319771160236094
"9b22b01ffdff6efa20736523a260060b",12.79,28.69,"2018-06-02 20:23:49",-21.165898166464288,-47.79796917565806,-23.65332251329359,-46.734511192556155
"9c03496a411754169e1433dc70a583f0",19.58,211.05,"2018-08-11 16:48:10",-21.165898166464288,-47.79796917565806,-23.554679682240632,-52.218488361598816
"9c8168f2783f0165c272ee971a47e916",18.47,174.56,"2018-03-04 14:28:17",-21.165898166464288,-47.79796917565806,-22.984082408782132,-43.44889019919413
"9d27094c5a72cbf877d632e2d03356e4",27.62,154.08,"2018-03-03 20:24:24",-21.165898166464288,-47.79796917565806,-3.868920871597834,-38.601406372908315
"9da7320835e438e015d139c344164285",12.86,320.99,"2017-03-15 20:21:39",-21.165898166464288,-47.79796917565806,-23.50269192488431,-46.52979794531367
"9dc7211819545928779f926c67f9031f",12.01,199.99,"2017-03-03 11:54:06",-21.165898166464288,-47.79796917565806,-23.559338434412677,-46.57097407073219
"a14990206b64de40d5aa9e4a235bcc64",16.77,288.92,"2017-11-24 19:30:03",-21.165898166464288,-47.79796917565806,-27.59375774522556,-48.544313757312
"a35936917bc53a9d8389a31035869711",16.71,154.69,"2017-08-01 21:49:11",-21.165898166464288,-47.79796917565806,-23.511353077474464,-46.42394850462806
"a437b04047ac97f23b5baf153991372b",12.54,163.99,"2017-04-23 18:54:11",-21.165898166464288,-47.79796917565806,-23.123122478910517,-46.54158063237094
"a5af18a4ca6fc19e882cc17b9a2a16db",13.12,111.08,"2017-08-27 17:42:22",-21.165898166464288,-47.79796917565806,-22.91163569455387,-47.07476334441908
"a5d11ae16578088b0fcd76de30368bdb",157.01,2433.6,"2018-03-15 16:56:41",-21.165898166464288,-47.79796917565806,-19.782026420417587,-43.89095214628794
"a6aac0b036a3464aaa1abc83cbc97604",19.95,102.11,"2018-02-09 23:14:31",-21.165898166464288,-47.79796917565806,-12.295229294847712,-38.91732055736043
"a87a5ed1e5a7211124791f4ee820ddfe",18.7,323.18,"2017-11-21 14:54:39",-21.165898166464288,-47.79796917565806,-12.526110203660094,-40.30795839512632
"a8bea4f26eec48abe4e6fb0e6a35f7ea",16.96,171.77,"2018-02-06 14:52:33",-21.165898166464288,-47.79796917565806,-23.33133681639532,-51.1772454543046
"a8e5aabb9432e7bedd2907661abb81d9",18.45,49.9,"2018-08-16 23:29:29",-21.165898166464288,-47.79796917565806,-26.512379468089694,-49.13306383841987
"a941ab38d254e0d803027330cbfc9416",11.85,41.4,"2017-10-05 19:17:45",-21.165898166464288,-47.79796917565806,-23.699068218670835,-46.542196940263686
"a9e69217c4501f0f3f8159a6f262f80a",12.32,117.47,"2017-07-20 15:09:58",-21.165898166464288,-47.79796917565806,-19.605227525304745,-46.92587490743115
"adc9ecec979258a539392d070254720f",12.32,117.47,"2017-07-26 16:25:43",-21.165898166464288,-47.79796917565806,-23.595608042070683,-46.64327183856404
"aea98a9d19779475e8dd3302d7eb5ff3",18.25,53.04,"2018-04-08 20:27:27",-21.165898166464288,-47.79796917565806,-27.826605195097557,-50.32797462657418
"b045148b008764ce0e232a9345a65bf4",17.94,146.73,"2018-03-09 08:24:59",-21.165898166464288,-47.79796917565806,-23.54950569815466,-46.64843251428849
"b161deecd4d00e692166e541a2bff028",45.78,276.14,"2017-08-22 22:03:32",-21.165898166464288,-47.79796917565806,-9.967843044507287,-67.8132844686253
"b2bf9b5f46f77b57138a5d545fe10402",37.81,160.56,"2018-03-27 18:57:14",-21.165898166464288,-47.79796917565806,-7.197694201747723,-48.22419733491657
"b405825393f5c6c990926ccaf70d2fd9",13.26,131.17,"2017-06-05 22:17:37",-21.165898166464288,-47.79796917565806,-22.87511783534157,-47.23312446878663
"b624512c534133dd5a23c9a1acb8e2b0",13.74,103.49,"2017-10-09 20:30:25",-21.165898166464288,-47.79796917565806,-23.53567115186183,-46.201138334692274
"b7dc8c5296b448a5ccebf0c992c09f86",16.82,150.98,"2018-01-26 12:09:55",-21.165898166464288,-47.79796917565806,-18.913247873843893,-48.27821224449982
"b8a939e0425262884b50cbd95032f71b",17.65,269.73,"2017-09-26 17:05:47",-21.165898166464288,-47.79796917565806,-22.865673065092206,-43.28931782004311
"ba768e4d1d182da3fab71c3efbeaa5e8",18.69,206.11,"2017-09-13 13:16:23",-21.165898166464288,-47.79796917565806,-21.757347530910046,-43.354060136263456
"bba3165de0a4f708a3fd065a5365e508",14.01,140.88,"2017-08-29 20:15:51",-21.165898166464288,-47.79796917565806,-23.976117914975294,-46.22003843970622
"bc4dd1342d6f1b0881391f55ce6de89c",17.96,101.34,"2017-11-28 14:38:33",-21.165898166464288,-47.79796917565806,-18.921397435860243,-48.329463344963266
"bd9f09d40404c0c0ede7616a04051f66",36.06,323.18,"2017-11-27 01:59:49",-21.165898166464288,-47.79796917565806,-9.762308670177777,-36.66186146327257
"bdbe67b7e2faaeff27efc72ea1a1bf0b",38.96,201.37,"2017-07-13 14:18:01",-21.165898166464288,-47.79796917565806,-5.519211468900777,-47.461428316951235
